,ABT,ACT,ADA,ADX,AE,AGI,AION,AMB,ANT,ARDR,ARK,AST,AUTO,BAT,BAY,BCD,BCH,BCN,BCO,BIS,BIX,BLOCK,BLZ,BNB,BNT,BOS,BTC,BTCD,BTCP,BTG,BTM,BTS,BTX,C20,CENNZ,CLOAK,CMT,CND,CNX,CS,CVC,DASH,DATA,DBC,DCN,DCR,DDD,DENT,DEW,DGB,DGD,DOGE,DRGN,DROP,DTA,DTR,EDG,EDO,ELA,ELF,EMC,ENG,ENJ,EOS,ETC,ETH,ETHOS,ETN,EVN,FCT,FSN,FUN,GAME,GAS,GBYTE,GNO,GNT,GNX,GRS,GTO,GVT,GXS,HPB,HSR,ICN,ICX,IGNIS,ION,IOST,ITC,KCS,KIN,KMD,KNC,LEND,LINK,LOOM,LRC,LSK,LTC,MAID,MAN,MANA,MCO,MED,MIOTA,MITH,MKR,MNX,MONA,MTL,NANO,NAS,NAV,NCASH,NEBL,NEO,NULS,NXS,NXT,OMG,ONT,OST,PART,PAY,PAYX,PIVX,PLR,POA,POE,POLY,POWR,PPC,PPP,PPT,PRL,PURA,QASH,QRL,QSP,QTUM,R,RCN,RDD,RDN,REP,REQ,RHOC,RLC,RUFF,SALT,SAN,SC,SKY,SLS,SMART,SMT,SNGLS,SNM,SNT,SPANK,SPHTX,SRN,STEEM,STORJ,STORM,STRAT,SUB,SYS,TEL,THETA,TKY,TNB,TRX,UBQ,USDT,UTNP,VEE,VEN,VERI,VTC,WAN,WAVES,WAX,WTC,XAS,XDN,XEM,XIN,XLM,XMR,XP,XRP,XVG,XZC,ZEC,ZEN,ZIL,ZRX
2017-07-21,0.0,0.0,0.0,-0.00621927976728,-0.0556859330367,0.0,0.0,0.0,0.04,-0.000836606167647,-0.0442390841436,0.0,0.0,0.0479900597839,0.0138386362789,0.0,0.0,-0.00717875089734,0.0,0.0,0.0,0.196721311475,0.0,0.0,-0.0478468899522,0.0,-0.0531800113572,0.0247683535282,0.0,0.0,0.0,0.0665378304467,-0.0696517412935,0.0,0.0,0.0567107750473,0.0,0.0,0.0,0.0,-0.00646059884782,-0.0144758470757,0.0,0.0,0.0,0.000744878957169,0.0,0.0,0.0,-0.010460251046,-0.0790103750998,0.000516795865633,0.0,0.0,0.0,0.0,0.00636542576954,0.0,0.0,0.0,0.0380952380952,0.0,0.0,0.0459770114943,0.00498132004981,-0.0393822054035,0.164979370416,0.0,0.0,0.0759493670886,0.0,-0.107327551913,0.00497512437811,-0.0309734513274,0.018497481919,-0.0140441899991,0.00262250427425,0.0,-0.0901225344362,0.0,0.0,0.244094488189,0.0,0.0,0.0113636363636,0.0,0.0,-0.0338319030734,0.0,0.0,0.0,0.0,-0.036231884058,0.0,0.0,0.0,0.0,0.0,-0.0307692307692,0.0164371390493,-0.0127730553508,0.0,0.0,-0.0630630630631,0.0,-0.0968542706695,0.0,0.0,0.0,0.181674416003,-0.0869565217391,-0.0940487945859,0.0,0.00462369039983,0.0,0.0,0.0291262135922,0.0,-0.026776669478,0.0624927033473,0.141914361579,0.0,0.0,-0.162589928058,-0.0425624885761,0.0,-0.0328638497653,0.0,0.0,0.0,0.0,0.0,-0.0203045685279,0.0,0.0127118644068,0.0,0.0575137294059,0.0,-0.126787154798,0.0,0.0329380764163,0.0,0.0,-0.108969607116,0.0,0.0332821300563,0.0,0.0,-0.0137827635012,0.0,0.0,-0.0679132586178,0.020317315375,-0.00248756218905,-0.043219076006,0.0,0.0,0.0199446503921,-0.05683404747,0.279664696256,0.0,0.0,0.0,0.0441176470588,-0.0419708465976,0.0,0.156133828996,0.0,0.144169688108,0.0,0.0,0.0,0.0,0.0,-0.042735042735,0.0104735597335,0.0,0.0,0.0,-0.0143420925979,0.0137351776839,0.0,-0.00307692307692,0.0,0.0,0.0484060103138,-0.0453744493392,-0.0545411507887,0.0,0.0181345776552,0.000992555831266,0.0,-0.0302026076104,-0.0512112848819,-0.0238693467337,-0.0248381173287,-0.146443514644,0.0,0.0
2017-07-22,0.0,0.0,0.0,0.0354605523678,0.0662715860575,0.0,0.0,0.0,0.0865384615385,0.295390936931,0.257606682363,0.0,0.0,0.308593863886,0.0649006622517,0.0,0.0,0.13593637021,0.0,0.0,0.0,0.11095890411,0.0,0.0,0.0804020100503,0.0,0.0533631211203,0.0431229351417,0.0,0.0,0.0,0.263789837879,-0.0909090909091,0.0,0.0,-0.0805008944544,0.0,0.0,0.0,0.0,0.236107911728,0.0508447218336,0.0,0.0,0.0,0.117231112765,0.0,0.0,0.0,0.258942917548,0.0152512998267,0.0821280991736,0.0,0.0,0.0,0.0,0.0813199295955,0.0,0.0,0.0,0.0825688073394,0.0,0.0,0.0769230769231,0.0229244114002,0.0511657734414,-0.0252176622014,0.0,0.0,0.252352941176,0.0,0.0548128342246,0.282178217822,0.146118721461,0.0272887814853,0.0637815278534,0.180465035622,0.0,-0.0739635369547,0.0,0.0,-0.0632911392405,0.0,0.0,0.142322097378,0.0,0.0,0.0745351564461,0.0,0.0,0.0,0.0,-0.0225563909774,0.0,0.0,0.0,0.0,0.0,0.206349206349,0.0174825174825,0.123206058586,0.0,0.0,0.00961538461538,0.0,0.0350125315181,0.0,0.0,0.0,0.0680525411137,0.0767195767196,0.0435984687367,0.0,0.141344542286,0.0,0.0,0.161725067385,0.0,0.0718238329928,0.155228706872,0.166832219614,0.0,0.0,0.0223367697595,0.220067056237,0.0,0.121359223301,0.0,0.0,0.0,0.0,0.0,0.0880829015544,0.0,0.121338912134,0.0,0.280898876404,0.0,0.191610975706,0.0,-0.0408163265306,0.0,0.0,0.153078202995,0.0,0.0649157581764,0.0,0.0,0.0823769736002,0.0,0.0,0.0431979240434,0.124622440989,-0.0199501246883,0.0334890965732,-0.248485037796,0.0,0.151010392851,0.118092953217,1.16123391706,0.0,0.0,0.0,0.253521126761,0.082595262187,0.0,0.0900321543408,0.0,0.320816136218,0.0,0.0,0.0,0.0,0.0,0.392857142857,-0.00401322901478,0.0,0.0,0.0,0.135595703125,0.126614054403,0.0,0.203703703704,0.0,0.0,0.147150343924,0.0609137055838,0.229331256259,0.0,0.191448362064,0.108329201785,0.5,0.0586611758521,0.10698125404,0.216216216216,0.0708622398414,0.0416666666667,0.0,0.0
2017-07-23,0.0,0.0,0.0,0.152409304279,0.108420838006,0.0,0.0,0.0,-0.0309734513274,-0.131955998707,-0.0694656717762,0.0,0.0,-0.0394421216014,0.0163073521282,0.0,0.0,0.0738383195417,0.0,0.0,0.0,0.019728729963,0.0,0.0,0.0511627906977,0.0,-0.0283688952785,-0.0298383063844,0.0,0.0,0.0,-0.0735711039453,-0.0294117647059,0.0,0.0,-0.056420233463,0.0,0.0,0.0,0.0,-0.0277403587611,-0.0219138804977,0.0,0.0,0.0,-0.0512991339107,0.0,0.0,0.0,0.329482098475,0.00238989416183,-0.0587112171838,0.0,0.0,0.0,0.0,-0.0603663859942,0.0,0.0,0.0,-0.178233898305,0.0,0.0,-0.0459183673469,-0.0442156268928,-0.0153826041485,-0.0476526887689,0.0,0.0,0.0652888680132,0.0,0.15800591466,-0.011583011583,0.0159362549801,0.00671335251434,-0.00891257995736,-0.0761749115526,0.0,-0.117796974636,0.0,0.0,-0.162162162162,0.0,0.0,-0.00327868852459,0.0,0.0,-0.0327122558596,0.0,0.0,0.0,0.0,-0.0153846153846,0.0,0.0,0.0,0.0,0.0,-0.0745614035088,-0.0536941580756,-0.0464239057367,0.0,0.0,0.0761904761905,0.0,-0.0157654856574,0.0,0.0,0.0,-0.0355823472552,0.041769041769,0.00787140819238,0.0,-0.0668100721245,0.0,0.0,-0.00580046403712,0.0,-0.0178170148087,-0.126904001631,0.741283906667,0.0,0.0,0.156302521008,0.0974789525606,0.0,-0.047619047619,0.0,0.0,0.0,0.0,0.0,-0.0714285714286,0.0,-0.0373134328358,0.0,0.325740822645,0.0,-0.0425175341942,0.0,-0.117021276596,0.0,0.0,-0.046176046176,0.0,-0.0204746393671,0.0,0.0,-0.053254696374,0.0,0.0,0.045477417946,-0.00208892867801,-0.00763358778626,-0.00452147701583,0.716862712498,0.0,0.081482236014,0.0428688823959,0.0189465294885,0.0,0.0,0.0,-0.0955056179775,-0.061039238274,0.0,-0.0899705014749,0.0,-0.113107884604,0.0,0.0,0.0,0.0,0.0,-0.0833333333333,0.00459222714458,0.0,0.0,0.0,-0.148385432343,-0.0367810540382,0.0,-0.0641025641026,0.0,0.0,-0.111697674871,-0.013484123532,-0.0601466328747,0.0,-0.0484329238974,-0.0456273764259,0.0,0.00899027519139,-0.0189781021898,-0.139682539683,-0.00777417862101,-0.0658823529412,0.0,0.0
2017-07-24,0.0,0.0,0.0,-0.0424119779026,-0.22576256135,0.0,0.0,0.0,-0.0182648401826,-0.0574814876101,-0.0552322438976,0.0,0.0,0.114657265235,-0.0492249116127,0.0,0.0669152181281,-0.0491997628927,0.0,0.0,0.0,0.0737605804111,0.0,0.0,-0.00442477876106,0.0,0.00895839437445,-0.0625429553265,0.0,0.0,0.0,-0.00698475734392,0.0787878787879,0.0,0.0,0.144329896907,0.0,0.0,0.0,0.0,0.112369457238,0.0679997906088,0.0,0.0,0.0,-0.00245786516854,0.0,0.0,0.0,0.107669765562,0.107288828338,0.00405679513185,0.0,0.0,0.0,0.0,-0.0349707051185,0.0,0.0,0.0,0.0187174378457,0.0,0.0,0.0,0.0063371356147,-0.00548793980969,-0.188932848211,0.0,0.0,0.00308641975309,0.0,-0.0442904049617,-0.0546875,0.0509803921569,-0.0253981378294,-0.0340346800912,-0.0203771309689,0.0,-0.00689717432518,0.0,0.0,0.0322580645161,0.0,0.0,0.296052631579,0.0,0.0,0.437667344479,0.0,0.0,0.0,0.0,-0.078125,0.0,0.0,0.0,0.0,0.0,0.0521327014218,0.00794371311847,0.00621684747043,0.0,0.0,0.0265486725664,0.0,-0.00975575310698,0.0,0.0,0.0,0.016580904384,0.0495283018868,0.304284089473,0.0,0.00707582515611,0.0,0.0,-0.0128354725788,0.0,0.11189036308,-0.0304487553595,-0.00653594771242,0.0,0.0,-0.030523255814,0.191836698323,0.0,-0.0181818181818,0.0,0.0,0.0,0.0,0.0,0.0102564102564,0.0,-0.0542635658915,0.0,0.360355852099,0.0,-0.0603788667076,0.0,0.0933734939759,0.0,0.0,-0.018154311649,0.0,0.0304038004751,0.0,0.0,0.211123159983,0.0,0.0,0.0450929465932,0.0948963317384,-0.0153846153846,-0.0635881907646,0.000895753643538,0.0,-0.0559203444564,0.261743203607,-0.0932437397044,0.0,0.0,0.0,-0.055900621118,-0.0113284914325,0.0,-0.064829821718,0.0,-0.0216338534795,0.0,0.0,0.0,0.0,0.0,-0.020979020979,-0.00377244650773,0.0,0.0,0.0,0.00459456730284,-0.0245700656372,0.0,-0.0356164383562,0.0,0.0,-0.0172113393213,0.106261022928,0.0211152308952,0.0,0.0384032339565,0.0681977970471,-0.333333333333,-0.0156671349035,0.00982142857143,0.00615006150061,-0.0354444548083,-0.00503778337531,0.0,0.0
2017-07-25,0.0,0.0,0.0,-0.0785037203139,-0.156116484174,0.0,0.0,0.0,-0.213953488372,-0.19273450816,-0.163422523089,0.0,0.0,-0.186534139777,-0.197511441648,0.0,-0.0766961651917,-0.164588528678,0.0,0.0,0.0,-0.135135135135,0.0,0.0,-0.137777777778,0.0,-0.0647510218305,-0.185850439883,0.0,0.0,0.0,-0.206423421198,-0.11797752809,0.0,0.0,-0.147747747748,0.0,0.0,0.0,0.0,-0.143770738768,-0.0416625820998,0.0,0.0,0.0,-0.0883491728265,0.0,0.0,0.0,-0.211011266706,-0.0492156259612,-0.104545454545,0.0,0.0,0.0,0.0,-0.138131322617,0.0,0.0,0.0,-0.0113247772399,0.0,0.0,-0.117647058824,-0.0604534005038,-0.0801032441814,0.0832516713486,0.0,0.0,-0.178901098901,0.0,-0.1626965949,-0.177685950413,-0.044776119403,-0.115748510725,-0.0996881959911,-0.152005194331,0.0,-0.024804707622,0.0,0.0,-0.1796875,0.0,0.0,-0.233502538071,0.0,0.0,0.024,0.0,0.0,0.0,0.0,-0.200811864407,0.0,0.0,0.0,0.0,0.0,-0.0810810810811,-0.0488628687233,-0.163499898216,0.0,0.0,-0.167097413793,0.0,-0.0600269471978,0.0,0.0,0.0,-0.11796393962,-0.076404494382,-0.0380203085032,0.0,-0.156980225558,0.0,0.0,-0.131205673759,0.0,-0.0689142798056,-0.163541950914,-0.190789473684,0.0,0.0,-0.0839580209895,-0.185841121495,0.0,-0.12962962963,-0.0769210102096,0.0,0.0,0.0,0.0,-0.10152284264,0.0,-0.0819672131148,0.0,-0.194719202158,0.0,-0.166598217887,0.0,-0.15564738292,0.0,0.0,-0.112480739599,0.0,-0.168741355463,0.0,0.0,-0.227918274039,0.0,0.0,-0.18594486564,-0.199654042243,-0.0572916666667,-0.0776071139854,0.142031299132,0.0,-0.197138133516,-0.214280757754,-0.225804765203,0.0,0.0,0.0,-0.151315789474,-0.160300140665,0.0,-0.164644714038,0.0,-0.19506223066,0.0,0.0,0.0,0.0,0.0,-0.207142857143,0.00584005786738,0.0,0.0,0.0,-0.194049354174,-0.174600617901,0.0,-0.173295454545,0.0,0.0,-0.204529827809,-0.144280589876,-0.0674235457782,0.0,-0.179340853793,-0.107503290917,0.0,-0.0723846626598,-0.140288829944,-0.160146699267,-0.109418818296,-0.0810126582278,0.0,0.0
2017-07-26,0.0,0.0,0.0,-0.0104784237383,-0.0711889829521,0.0,0.0,0.0,0.0473372781065,0.0126501984523,-0.0374893084534,0.0,0.0,0.033407515412,0.0566298342541,0.0,-0.100958466454,-0.0492537313433,0.0,0.0,0.0,0.153645833333,0.0,-0.006914139983,0.0309278350515,0.0,-0.0182535862883,-0.0321927059883,0.0,0.0,0.0,0.00227516952607,-0.197452229299,0.0,0.0,-0.128964059197,0.0,0.0,0.0,0.0,-0.00445609737866,-0.0058817512275,0.0,0.0,0.0,-0.0030888030888,0.0,0.0,0.0,0.00520321443025,0.0535425428664,0.0208685843204,0.0,0.0,0.0,0.0,0.0124004193113,0.0,0.0,0.0,-0.0985033487022,0.0,0.0,0.0545454545455,-0.0100536193029,-0.0133520390886,-0.0887745255709,0.0,0.0,-0.0198072805139,0.0,-0.0327345673384,0.0301507537688,-0.01953125,-0.0238189592241,-0.0190975658025,-0.0141171966597,0.0,-0.00769966939273,0.0,0.0,0.114285714286,0.0,0.0,-0.023178807947,0.0,0.0,-0.078125,0.0,0.0,0.0,0.0,-0.00876843237099,0.0,0.0,0.0,0.0,0.0,-0.0392156862745,-0.000236742424243,0.0597900804976,0.0,0.0,-0.0452292409076,0.0,0.0964053135718,0.0,0.0,0.0,-0.044029484417,0.0559610705596,-0.0641392369365,0.0,-0.0432946101342,0.0,0.0,-0.0244897959184,0.0,-0.0450884166081,0.0120129340536,-0.0162601626016,0.0,0.0,-0.0687397708674,0.101386672789,0.0,0.0585106382979,-0.157522484501,0.0,0.0,0.0,0.0,-0.045197740113,0.0,0.0357142857143,0.0,-0.071464825906,0.0,-0.0247209352464,0.0,0.021207177814,0.0,0.0,-0.015625,0.0,0.00665557404326,0.0,0.0,0.0114931467979,0.0,0.0,0.0498913896257,-0.0294619497213,-0.00828729281768,-0.0508326029798,-0.213470295457,0.0,0.0294947809416,0.0437825664577,-6.75265041529e-05,0.0,0.0,0.0,-0.0542635658915,0.0197419873732,0.0,0.0497925311203,0.0,-0.0147415318089,0.0,0.0,0.0,0.0,0.0,0.027027027027,-0.00284756381764,0.0,0.0,0.0,-0.0917311050137,0.0191636183967,0.0,-0.0584192439863,0.0,0.0,0.059767322338,-0.003726129483,-0.0110172812662,0.0,0.017627082098,0.125860373648,0.5,-0.0240421326865,-0.0332533424751,0.0305676855895,0.0319778489603,0.0137741046832,0.0,0.0
2017-07-27,0.0,0.0,0.0,-0.0944698228644,-0.175026457792,0.0,0.0,0.0,-0.0508474576271,0.0262281879195,0.0127124036071,0.0,0.0,-0.0524765464492,-0.0289690069576,0.0,0.0537422776229,0.0227629513344,0.0,0.0,0.0,0.232505643341,0.0,0.0247198919515,0.01,0.0,0.0562691494198,0.00441963247267,0.0,0.0,0.0,0.0301385664217,0.206349206349,0.0,0.0,0.0509708737864,0.0,0.0,0.0,0.0,-0.0613420043432,-0.00144055152544,0.0,0.0,0.0,-0.0251742835012,0.0,0.0,0.0,-0.0481394145051,-0.0446798710272,0.0254143646409,0.0,0.0,0.0,0.0,0.0043547316357,0.0,0.0,0.0,0.113584736792,0.0,0.0,0.120689655172,-0.00744752877454,0.00181417013974,-0.046373102718,0.0,0.0,-0.0338612779902,0.0,0.0350678733032,0.0390243902439,0.00398406374502,-0.0366215840865,0.0175022697468,0.0107637793365,0.0,-0.0853222442806,0.0,0.0,-0.0042735042735,0.0,0.0,0.0813559322034,0.0,0.0,0.135593220339,0.0,0.0,0.0,0.0,-0.0234035428922,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213118636041,0.021936926862,0.0,0.0,0.0293267625544,0.0,0.00316462610798,0.0,0.0,0.0,0.00973362451719,-0.0529953917051,-0.0255499591028,0.0,0.0672152249074,0.0,0.0,0.0767085076709,0.0,0.0173832038732,0.0252386866781,0.140495867769,0.0,0.0,-0.0386643233743,0.0202684181837,0.0,0.115577889447,0.00874071514942,0.0,0.0,0.0,0.0,0.0473372781065,0.0,0.0948275862069,0.0,-0.0250901935061,0.0,0.0942733980425,0.0,-0.00798722044728,0.0,0.0,0.00793650793651,0.0,0.00110192837466,0.0,0.0,-0.00632526961065,0.0,0.0,0.0142236230079,-0.00902484763244,-0.016713091922,0.0886426592798,0.0680202498923,0.0,-0.0729736953279,0.0275832892649,-0.00565572663425,0.0,0.0,0.0,0.106557377049,-0.0549027292896,0.0,-0.0177865612648,0.0,0.0164820549845,0.0,0.0,0.0,0.0,0.0,-0.00877192982456,0.00032097737611,0.0,0.0,0.0,0.082663920357,0.0584732902174,0.0,0.0036496350365,0.0,0.0,0.140528696511,0.0785413744741,0.089554719007,0.0,-0.0294522724865,-0.0122270742358,-0.333333333333,-0.00209984927109,0.0460992907801,0.0,-0.0219907407407,0.00271739130435,0.0,0.0
2017-07-28,0.0,0.0,0.0,0.000551376796089,0.149665035397,0.0,0.0,0.0,-0.0535714285714,-0.056216810108,-0.0927116535638,0.0,0.0,-0.0676524116792,-0.0541514677784,0.0,0.0533620421293,0.0176515732924,0.0,0.0,0.0,-0.0164835164835,0.0,-0.0340644346882,-0.113861386139,0.0,0.051362761904,0.565308012969,0.0,0.0,0.0,-0.0481775506395,-0.171052631579,0.0,0.0,-0.115473441109,0.0,0.0,0.0,0.0,-0.0493222497739,-0.0436910711526,0.0,0.0,0.0,-0.0782677791021,0.0,0.0,0.0,-0.0826586102719,-0.0540019286403,-0.0398706896552,0.0,0.0,0.0,0.0,-0.0431035844081,0.0,0.0,0.0,-0.0418185953578,0.0,0.0,-0.0512820512821,-0.0341064120055,-0.0548159749413,-0.110026373016,0.0,0.0,0.0,0.0,0.0292349726776,-0.0798122065728,0.00396825396825,-0.0579742287476,-0.0388142566797,-0.0959024167697,0.0,-0.0063059300391,0.0,0.0,-0.0944206008584,0.0,0.0,-0.0595611285266,0.0,0.0,0.119402985075,0.0,0.0,0.0,0.0,0.0703749386568,0.0,0.0,0.0,0.0,0.0,-0.0612244897959,-0.0363075462743,-0.0577621753176,0.0,0.0,-0.043167028428,0.0,-0.0375689284016,0.0,0.0,0.0,-0.0134895851416,-0.14598540146,-0.124317996068,0.0,-0.0647437295978,0.0,0.0,-0.0816062176166,0.0,-0.043064700503,-0.0663984833773,-0.13768115942,0.0,0.0,-0.0255941499086,-0.0867108650349,0.0,-0.130630630631,-0.104082471402,0.0,0.0,0.0,0.0,0.0508474576271,0.0,0.0314960629921,0.0,0.222596019064,0.0,-0.276108511472,0.0,-0.0740740740741,0.0,0.0,-0.0454943132108,0.0,-0.0539350577876,0.0,0.0,-0.0806628206702,0.0,0.0,-0.0594698089849,-0.0506209343584,-0.172804532578,-0.111959287532,-0.439211335787,0.0,-0.0920547231755,-0.112703019823,-0.0829923425641,0.0,0.0,0.0,-0.0814814814815,-0.0449162651867,0.0,-0.0724346076459,0.0,-0.041569704956,0.0,0.0,0.0,0.0,0.0,-0.0619469026549,0.00273244591512,0.0,0.0,0.0,-0.0571374215232,-0.0924059573043,0.0,0.0909090909091,0.0,0.0,-0.0673142711357,-0.0910273081925,-0.0275758908931,0.0,-0.0742822835935,-0.0282935455349,0.5,-0.0433536841984,-0.0345762711864,-0.0564971751412,-0.0422270037655,0.135501355014,0.0,0.0
2017-07-29,0.0,0.0,0.0,0.165617983073,0.0783843727184,0.0,0.0,0.0,0.0251572327044,-0.00390819890238,0.113962034199,0.0,0.0,0.0108435760451,-0.0504109085901,0.0,-0.0524073389977,-0.079939668175,0.0,0.0,0.0,-0.0819366852886,0.0,0.0359768226239,0.0223463687151,0.0,-0.029391137803,-0.2885042166,0.0,0.0,0.0,0.0071339155091,0.166666666667,0.0,0.0,0.0339425587467,0.0,0.0,0.0,0.0,0.0936786035584,-0.00193955067076,0.0,0.0,0.0,0.293965517241,0.0,0.0,0.0,0.170135686998,0.00594631328576,-0.00785634118967,0.0,0.0,0.0,0.0,0.0485060376166,0.0,0.0,0.0,-0.0763586701978,0.0,0.0,-0.0108108108108,0.0169491525424,0.0656068765534,0.12375877307,0.0,0.0,0.0446579988694,0.0,0.0240686664897,0.0765306122449,-0.00790513833992,0.0137963507946,0.0072202166065,0.0804683177301,0.0,0.000819943224099,0.0,0.0,-0.0189573459716,0.0,0.0,0.0266666666667,0.0,0.0,-0.0733333333333,0.0,0.0,0.0,0.0,-0.0237243140959,0.0,0.0,0.0,0.0,0.0,0.0163043478261,0.0125584831322,-0.00485618807818,0.0,0.0,-0.000486498564169,0.0,0.0379906305871,0.0,0.0,0.0,0.017609599364,0.119658119658,-0.0086774462074,0.0,-0.00321744373875,0.0,0.0,0.0239774330042,0.0,0.0347438321784,0.0276360754792,0.0756302521008,0.0,0.0,-0.0581613508443,0.0497731078244,0.0,0.0155440414508,0.141576512864,0.0,0.0,0.0,0.0,-0.0537634408602,0.0,0.0839694656489,0.0,-0.52717266682,0.0,-0.0745912913229,0.0,0.00521739130435,0.0,0.0,0.019248395967,0.0,0.0250145433392,0.0,0.0,0.0114475075569,0.0,0.0,0.0159873806276,0.0498318176155,0.0205479452055,0.103151862464,0.257575757576,0.0,-0.0634468629962,-0.0614096139569,-0.0152382010406,0.0,0.0,0.0,0.0483870967742,0.00792565908677,0.0,0.132321041215,0.0,0.0558150419783,0.0,0.0,0.0,0.0,0.0,0.0471698113208,-0.003381,0.0,0.0,0.0,0.0517890772128,-0.0254424168918,0.0,-0.0433333333333,0.0,0.0,-0.0387159476631,0.0624701955174,0.026680902916,0.0,0.0286539708744,-0.0015923566879,-0.333333333333,0.0237077927165,0.0308988764045,0.0104790419162,0.0631283347374,-0.0596658711217,0.0,0.0
2017-07-30,0.0,0.0,0.0,-0.0926988293571,-0.0557121140507,0.0,0.0,0.0,0.00613496932515,-0.0139225125451,0.0127475114172,0.0,0.0,-0.0700182021455,0.0119905236184,0.0,-0.101645138654,0.0172131147541,0.0,0.0,0.0,0.0598377281947,0.0,-0.0129578614427,-0.0109289617486,0.0,0.0112710667718,-0.0663339571637,0.0,0.0,0.0,-0.0578875643944,0.0612244897959,0.0,0.0,-0.118686868687,0.0,0.0,0.0,0.0,-0.0339505624893,-0.0670985155196,0.0,0.0,0.0,-0.123917388408,0.0,0.0,0.0,-0.0922037714607,0.0385070089512,-0.0277149321267,0.0,0.0,0.0,0.0,-0.0747185491142,0.0,0.0,0.0,-0.00685019124987,0.0,0.0,-0.0273224043716,-0.0409722222222,-0.0379513095874,-0.021998103213,0.0,0.0,-0.0838744588745,0.0,-0.0272185258792,0.14691943128,0.0,0.0809317015397,-0.0627752176139,-0.0586700205658,0.0,-0.104673978148,0.0,0.0,-0.0338164251208,0.0,0.0,-0.00974025974026,0.0,0.0,-0.0359712230216,0.0,0.0,0.0,0.0,-0.0525924070112,0.0,0.0,0.0,0.0,0.0,-0.0427807486631,-0.0170233463035,-0.04872105291,0.0,0.0,0.00296446061023,0.0,-0.0741487699408,0.0,0.0,0.0,-0.0347765584756,-0.0737913486005,-0.0097712409985,0.0,-0.0162186269142,0.0,0.0,-0.0151515151515,0.0,0.0430241095713,-0.0406477420599,-0.0546875,0.0,0.0,0.0876494023904,-0.0547704083807,0.0,-0.0204081632653,-0.166647132692,0.0,0.0,0.0,0.0,-0.0454545454545,0.0,-0.0176056338028,0.0,0.205819592629,0.0,-0.0601126862847,0.0,-0.0432525951557,0.0,0.0,0.107014388489,0.0,-0.0238365493757,0.0,0.0,-0.0373568756452,0.0,0.0,-0.0655029163694,-0.0469918120328,0.010067114094,-0.110822510823,-0.021307783061,0.0,0.121490522908,-0.0858689472774,-0.0474184935885,0.0,0.0,0.0,-0.0769230769231,0.0226459849647,0.0,-0.0708812260536,0.0,-0.0727301273585,0.0,0.0,0.0,0.0,0.0,-0.045045045045,0.0022566296649,0.0,0.0,0.0,-0.0993733213966,-0.0101541507566,0.0,-0.0522648083624,0.0,0.0,-0.0352933821675,0.426391382406,-0.0569751523235,0.0,-0.0838539577005,-0.097288676236,0.5,-0.0281919809738,0.00715258855586,-0.0340740740741,-0.0732738126684,-0.0583756345178,0.0,0.0
2017-07-31,0.0,0.0,0.0,-0.0357987245295,-0.0479059737716,0.0,0.0,0.0,0.0243902439024,0.0191233185966,0.0193409390371,0.0,0.0,0.0354591608628,0.0131384071473,0.0,-0.148122432448,-0.0209508460919,0.0,0.0,0.0,-0.0334928229665,0.0,-0.0203356701186,0.0331491712707,0.0,0.0428553812228,-0.0688195991091,0.0,0.0,0.0,-0.0137655876205,-0.0641025641026,0.0,0.0,-0.0229226361032,0.0,0.0,0.0,0.0,-0.00108426649678,0.0329244300428,0.0,0.0,0.0,0.0923954372624,0.0,0.0,0.0,0.0293917033546,0.0200032525614,-0.000581733566027,0.0,0.0,0.0,0.0,0.00376654241127,0.0,0.0,0.0,-0.0179502859815,0.0,0.0,-0.0224719101124,0.0137581462708,0.0297504798464,-0.115397350993,0.0,0.0,-0.0708800945068,0.0,0.026470065731,-0.152892561983,-0.0756972111554,-0.00466205474155,0.049333479021,0.00746824039378,0.0,0.0396395149446,0.0,0.0,0.02,0.0,0.0,0.0229508196721,0.0,0.0,-0.141791044776,0.0,0.0,0.0,0.0,-0.00210890164508,0.0,0.0,0.0,0.0,0.0,0.0782122905028,0.0643245917862,-0.0566831553601,0.0,0.0,-0.0219920661672,0.0,-0.000208018525423,0.0,0.0,0.0,-0.0488866968494,-0.0302197802198,0.0324553514069,0.0,0.0198882380664,0.0,0.0,0.0251748251748,0.0,-0.0557123566653,0.0659914797846,0.0165289256198,0.0,0.0,-0.0604395604396,-0.00123995076268,0.0,-0.0104166666667,0.0102869083019,0.0,0.0,0.0,0.0,-0.0178571428571,0.0,0.172043010753,0.0,0.516891891892,0.0,0.013701635029,0.0,0.106690777577,0.0,0.0,-0.093419983753,0.0,-0.021511627907,0.0,0.0,0.0189014038927,0.0,0.0,-0.0118713515941,0.00336197235712,0.232558139535,-0.00194741966894,-0.221406392694,0.0,-0.0258048157286,0.084795716951,0.0672469603663,0.0,0.0,0.0,0.0,-0.0293188407681,0.0,0.0309278350515,0.0,0.0231569092249,0.0,0.0,0.0,0.0,0.0,0.0471698113208,0.00113328287622,0.0,0.0,0.0,0.0855580800909,-0.014867633224,0.0,0.0220588235294,0.0,0.0,0.0309646019874,-0.128382630585,0.02846105919,0.0,0.00694444444444,0.00555275113579,-0.333333333333,0.0139567003065,0.0250253635441,0.0291411042945,0.00513054383765,-0.11320754717,0.0,0.0
